2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36176 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36176@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36220 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36220@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36264 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36264@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36310 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36310@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36354 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36354@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36400 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36400@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36444 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36444@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36488 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36488@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36532 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36532@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36578 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36578@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36622 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36622@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36668 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36668@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36712 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36712@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36756 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36756@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36800 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36800@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36846 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36846@61616
2018-09-10 14:12:58,288 | WARN  | Transport Connection to: tcp://127.0.0.1:36890 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36890@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:36938 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36938@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37026 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37026@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37070 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37070@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37116 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37116@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37160 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37160@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37206 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37206@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37258 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37258@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37302 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37302@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37346 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37346@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37392 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37392@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37436 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37436@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37482 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37482@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37526 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37526@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37570 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37570@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38520 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38520@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37614 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37614@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37660 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37660@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37704 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37704@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37750 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37750@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37794 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37794@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37838 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37838@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37882 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37882@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37928 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37928@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38018 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38018@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:37972 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37972@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38062 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38062@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38106 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38106@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38160 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38160@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38206 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38206@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38250 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38250@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38296 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38296@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38340 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38340@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38386 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38386@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38430 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38430@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38476 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38476@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38656 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38656@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38788 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38788@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38744 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38744@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38698 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38698@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38834 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38834@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38878 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38878@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38610 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38610@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38924 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38924@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38566 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38566@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:38966 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38966@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:39056 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39056@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:35174 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35174@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:35180 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35180@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:39012 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39012@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:39102 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39102@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:35170 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35170@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:35160 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35160@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:39146 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39146@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:39192 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39192@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:39234 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39234@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:35156 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35156@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:39280 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39280@61616
2018-09-10 14:12:58,287 | WARN  | Transport Connection to: tcp://127.0.0.1:39324 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39324@61616
2018-09-10 14:12:58,286 | WARN  | Transport Connection to: tcp://127.0.0.1:39370 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39370@61616
2018-09-10 14:12:58,286 | WARN  | Transport Connection to: tcp://127.0.0.1:35148 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35148@61616
